# time of execution: 2021-05-05 10:54:36
#model:['m3tm']
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:['[0.0, 0.0, 0.96925]']
### sample paramters ###
# Sample: ['Nickel']
# S=[0.5]
# mu_at=[0.616][mu_B]
# nz=[1]
# dx=[3.524e-10]	dy=[3.524e-10]	dz=[3.524e-10]	[m]
# atoms per unit cell:[4]
# asf=[0.05]
# Tc=[633][K]
# T_Deb=[360][K]
### pulse paramters ###
# peak power:2.1e+22[W/m^3]
# sigma=1.8e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]
0.96	[1.0000008283662334]	[295.0004150371313]	[295.00016008448824]	[0.0]	[0.0]	[0.0]	[0.0]
0.9699999999999999	[1.0000008335646204]	[295.00041387202384]	[295.0001612489999]	[0.0]	[0.0]	[0.0]	[0.0]
0.9800000000000001	[1.0000008387155048]	[295.0004127175499]	[295.00016240287067]	[0.0]	[0.0]	[0.0]	[0.0]
0.99	[1.0000008438193204]	[295.0004115736139]	[295.0001635461979]	[0.0]	[0.0]	[0.0]	[0.0]
1.0	[1.0000008488764978]	[295.0004104401211]	[295.0001646790779]	[0.0]	[0.0]	[0.0]	[0.0]
1.01	[1.0000008538874632]	[295.0004093169772]	[295.0001658016063]	[0.0]	[0.0]	[0.0]	[0.0]
1.0199999999999998	[1.0000008588526383]	[295.0004082040892]	[295.0001669138777]	[0.0]	[0.0]	[0.0]	[0.0]
1.03	[1.0000008637724422]	[295.0004071013635]	[295.00016801598514]	[0.0]	[0.0]	[0.0]	[0.0]
1.04	[1.0000008686472903]	[295.0004060087089]	[295.0001691080218]	[0.0]	[0.0]	[0.0]	[0.0]
1.05	[1.0000008734775916]	[295.00040492603375]	[295.00017019008004]	[0.0]	[0.0]	[0.0]	[0.0]
