# time of execution: 2020-10-20 16:14:00
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 1.0]
### sample paramters ###
# S=1.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=2.5071e-10	dy=2.5071e-10	dz=4.0695e-10	[m]
# asf=0.04
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=1423[K]
# T_Deb=460[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
51.89	0.9917553517646996	384.4534928684553	384.45349286783903
51.9	0.9917553517646996	384.4534928684553	384.45349286783903
51.91	0.9917553517646996	384.4534928684553	384.45349286783903
51.92	0.9917553517646996	384.4534928684553	384.45349286783903
51.93	0.9917553517646996	384.4534928684553	384.45349286783903
51.94	0.9917553517646996	384.4534928684553	384.45349286783903
51.949999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
51.96	0.9917553517646996	384.4534928684553	384.45349286783903
51.97	0.9917553517646996	384.4534928684553	384.45349286783903
51.98	0.9917553517646996	384.4534928684553	384.45349286783903
51.99	0.9917553517646996	384.4534928684553	384.45349286783903
52.0	0.9917553517646996	384.4534928684553	384.45349286783903
52.01	0.9917553517646996	384.4534928684553	384.45349286783903
52.019999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
52.03	0.9917553517646996	384.4534928684553	384.45349286783903
52.04	0.9917553517646996	384.4534928684553	384.45349286783903
52.05	0.9917553517646996	384.4534928684553	384.45349286783903
52.06	0.9917553517646996	384.4534928684553	384.45349286783903
52.07	0.9917553517646996	384.4534928684553	384.45349286783903
52.08	0.9917553517646996	384.4534928684553	384.45349286783903
52.089999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
52.1	0.9917553517646996	384.4534928684553	384.45349286783903
52.11	0.9917553517646996	384.4534928684553	384.45349286783903
52.12	0.9917553517646996	384.4534928684553	384.45349286783903
52.129999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
52.14	0.9917553517646996	384.4534928684553	384.45349286783903
52.15	0.9917553517646996	384.4534928684553	384.45349286783903
52.16	0.9917553517646996	384.4534928684553	384.45349286783903
52.17	0.9917553517646996	384.4534928684553	384.45349286783903
52.18	0.9917553517646996	384.4534928684553	384.45349286783903
52.19	0.9917553517646996	384.4534928684553	384.45349286783903
52.199999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
52.21	0.9917553517646996	384.4534928684553	384.45349286783903
52.22	0.9917553517646996	384.4534928684553	384.45349286783903
52.23	0.9917553517646996	384.4534928684553	384.45349286783903
52.24	0.9917553517646996	384.4534928684553	384.45349286783903
52.25	0.9917553517646996	384.4534928684553	384.45349286783903
52.26	0.9917553517646996	384.4534928684553	384.45349286783903
52.269999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
52.28	0.9917553517646996	384.4534928684553	384.45349286783903
52.29	0.9917553517646996	384.4534928684553	384.45349286783903
52.3	0.9917553517646996	384.4534928684553	384.45349286783903
52.309999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
52.32	0.9917553517646996	384.4534928684553	384.45349286783903
52.33	0.9917553517646996	384.4534928684553	384.45349286783903
52.339999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
52.35	0.9917553517646996	384.4534928684553	384.45349286783903
52.36	0.9917553517646996	384.4534928684553	384.45349286783903
52.37	0.9917553517646996	384.4534928684553	384.45349286783903
52.379999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
52.39	0.9917553517646996	384.4534928684553	384.45349286783903
52.4	0.9917553517646996	384.4534928684553	384.45349286783903
52.41	0.9917553517646996	384.4534928684553	384.45349286783903
52.42	0.9917553517646996	384.4534928684553	384.45349286783903
52.43	0.9917553517646996	384.4534928684553	384.45349286783903
52.440000000000005	0.9917553517646996	384.4534928684553	384.45349286783903
52.449999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
52.46	0.9917553517646996	384.4534928684553	384.45349286783903
52.47	0.9917553517646996	384.4534928684553	384.45349286783903
52.48	0.9917553517646996	384.4534928684553	384.45349286783903
52.489999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
52.5	0.9917553517646996	384.4534928684553	384.45349286783903
52.51	0.9917553517646996	384.4534928684553	384.45349286783903
52.519999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
52.53	0.9917553517646996	384.4534928684553	384.45349286783903
52.54	0.9917553517646996	384.4534928684553	384.45349286783903
52.550000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
52.559999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
52.57	0.9917553517646996	384.4534928684553	384.45349286783903
52.58	0.9917553517646996	384.4534928684553	384.45349286783903
52.589999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
52.6	0.9917553517646996	384.4534928684553	384.45349286783903
52.61	0.9917553517646996	384.4534928684553	384.45349286783903
52.620000000000005	0.9917553517646996	384.4534928684553	384.45349286783903
52.629999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
52.64	0.9917553517646996	384.4534928684553	384.45349286783903
52.65	0.9917553517646996	384.4534928684553	384.45349286783903
52.66	0.9917553517646996	384.4534928684553	384.45349286783903
52.669999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
52.68	0.9917553517646996	384.4534928684553	384.45349286783903
52.69	0.9917553517646996	384.4534928684553	384.45349286783903
52.699999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
52.71	0.9917553517646996	384.4534928684553	384.45349286783903
52.72	0.9917553517646996	384.4534928684553	384.45349286783903
52.730000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
52.739999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
52.75	0.9917553517646996	384.4534928684553	384.45349286783903
52.76	0.9917553517646996	384.4534928684553	384.45349286783903
52.769999999999996	0.9917553517646996	384.4534928684553	384.45349286783903
52.78	0.9917553517646996	384.4534928684553	384.45349286783903
52.79	0.9917553517646996	384.4534928684553	384.45349286783903
52.800000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
52.809999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
52.82	0.9917553517646996	384.4534928684553	384.45349286783903
52.83	0.9917553517646996	384.4534928684553	384.45349286783903
52.84	0.9917553517646996	384.4534928684553	384.45349286783903
52.849999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
52.86	0.9917553517646996	384.4534928684553	384.45349286783903
52.87	0.9917553517646996	384.4534928684553	384.45349286783903
52.879999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
52.89	0.9917553517646996	384.4534928684553	384.45349286783903
52.9	0.9917553517646996	384.4534928684553	384.45349286783903
52.910000000000004	0.9917553517646996	384.4534928684553	384.45349286783903
52.919999999999995	0.9917553517646996	384.4534928684553	384.45349286783903
52.93	0.9917553517646996	384.4534928684553	384.45349286783903
52.94	0.9917553517646996	384.4534928684553	384.45349286783903
52.95	0.9917553517646996	384.4534928684553	384.45349286783903
52.959999999999994	0.9917553517646996	384.4534928684553	384.45349286783903
52.97	0.9917553517646996	384.4534928684553	384.45349286783903
