# time of execution: 2022-06-26 16:31:58
#model:sd
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:100.0[K]
# initial magnetization [x,y,z]:[0.0, 0.0, 1.0]
### sample paramters ###
# Sample: Gadolinium
# S=3.5
# mu_at=7.5[mu_B]
# nx=1	ny=1	nz=1
# dx=3.6e-10	dy=3.6e-10	dz=5.8e-10	[m]
# atoms per unit cell:6
# asf=0.12
# gep=2.5e+17[W/m^3/K]
# factor cv_el=225[J/m^3/K^2]
# cv_ph computed with Einstein model, T_Ein=0.75*160[K]
# R/g_ep = 3.894967677943116e-07[1/s]
# Tc=293[K]
# T_Deb=160[K]
### pulse paramters ###
# peak power:6e+21[W/m^3]
# sigma=4.95e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]	E_tot [J/m^3]	E_el [J/m^3]	E_ph [J/m^3]	E_spin [J/m^3]	mu_s [J/m^3]
2.0300000000000002	0.9973601189259443	100.0	100.0	0.0	0.0	0.0	0.0	[-2.09048969e-22]
2.0399999999999996	0.9973473558104066	100.0	100.0	0.0	0.0	0.0	0.0	[-2.10049063e-22]
2.05	0.9973345953013386	100.0	100.0	0.0	0.0	0.0	0.0	[-2.11048849e-22]
2.06	0.9973218374020484	100.0	100.0	0.0	0.0	0.0	0.0	[-2.12048326e-22]
2.07	0.9973090821158391	100.0	100.0	0.0	0.0	0.0	0.0	[-2.13047494e-22]
2.08	0.9972963294460108	100.0	100.0	0.0	0.0	0.0	0.0	[-2.14046353e-22]
2.09	0.9972835793958573	100.0	100.0	0.0	0.0	0.0	0.0	[-2.15044902e-22]
2.1	0.997270831968669	100.0	100.0	0.0	0.0	0.0	0.0	[-2.16043142e-22]
2.11	0.9972580871677319	100.0	100.0	0.0	0.0	0.0	0.0	[-2.17041072e-22]
2.1199999999999997	0.9972453449963274	100.0	100.0	0.0	0.0	0.0	0.0	[-2.18038692e-22]
2.13	0.997232605457733	100.0	100.0	0.0	0.0	0.0	0.0	[-2.19036001e-22]
