# time of execution: 2020-10-13 11:43:20
### simulation parameters ###
# timestep dt=1e-16[s]
# initial temperature:295.0[K]
# initial magnetization [x,y,z]:[0, 0, 0.96944]
### sample paramters ###
# S=0.5
# mu_at=0.616[mu_B]
# nx=1	ny=1	nz=1
# dx=3.524e-10	dy=3.524e-10	dz=3.524e-10	[m]
# asf=0.024
# gep, cv_el, cv_ph: DFT-interpolation
# Tc=633[K]
# T_Deb=450[K]
### pulse paramters ###
# peak power:1.4e+22[W/m^3]
# sigma=2.4e-14[s]
# delay=1e-11[s]
#############################
# time [ps]	magnetization	T_e [K]	T_p [K]
17.93	0.7572735403698534	495.38804262620107	495.2922171971701
17.939999999999998	0.7572790641624639	495.38762098210185	495.2926745400748
17.95	0.757284537226499	495.387203185141	495.2931276877143
17.959999999999997	0.7572899600272053	495.38678920049426	495.2935766784766
17.97	0.7572953330255724	495.3863789936474	495.29402155040015
17.98	0.7573006566783742	495.3859725303933	495.2944623411765
17.990000000000002	0.7573059314382049	495.38556977683015	495.29489908815486
18.0	0.7573111577535198	495.3851706993583	495.2953318283442
18.01	0.757316336068672	495.38477526467665	495.2957605984157
18.02	0.7573214668239464	495.3843834397828	495.29618543470684
18.029999999999998	0.7573265504556027	495.3839951919679	495.2966063732243
18.04	0.7573315873959072	495.38361048881524	495.29702344964636
18.049999999999997	0.7573365780731718	495.38322929819697	495.2974366993269
18.06	0.7573415229117891	495.3828515882722	495.297846157297
18.07	0.7573464223322676	495.3824773274853	495.29825185826843
18.080000000000002	0.7573512767512673	495.3821064845617	495.2986538366374
18.09	0.7573560865816371	495.3817390285071	495.29905212648583
18.1	0.757360852232444	495.38137492860324	495.2994467615855
18.11	0.7573655741090152	495.3810141544069	495.29983777539974
18.12	0.7573702526129631	495.380656675748	495.3002252010875
18.13	0.7573748881422274	495.38030246272524	495.3006090715049
18.139999999999997	0.7573794810911048	495.3799514857056	495.30098941920863
18.15	0.7573840318502825	495.3796037153212	495.30136627645874
18.16	0.7573885408068683	495.37925912246664	495.3017396752209
18.17	0.7573930083444298	495.37891767829757	495.3021096471693
18.18	0.7573974348430214	495.378579354228	495.30247622368887
18.19	0.7574018206792191	495.378244121928	495.30283943587887
18.2	0.7574061662261489	495.37791195332176	495.3031993145548
18.21	0.757410471853521	495.3775828205848	495.3035558902507
18.22	0.7574147379276607	495.3772566961422	495.30390919322167
18.229999999999997	0.7574189648115376	495.37693355266657	495.30425925344764
18.24	0.7574231528647984	495.37661336307576	495.30460610063494
18.25	0.7574273024437964	495.3762961005301	495.3049497642175
18.26	0.7574314139016212	495.3759817384312	495.3052902733621
18.27	0.7574354875881287	495.3756702504194	495.3056276569687
18.28	0.7574395238499707	495.3753616103717	495.30596194367365
18.29	0.7574435230306222	495.3750557924	495.3062931618518
18.3	0.7574474854704141	495.3747527708484	495.30662133961914
18.31	0.7574514115065593	495.37445252029136	495.3069465048344
18.32	0.7574553014731814	495.37415501553227	495.3072686851025
18.33	0.7574591557013426	495.373860231601	495.30758790777685
18.34	0.7574629745190737	495.37356814375136	495.3079041999599
18.35	0.7574667582514009	495.37327872746033	495.30821758850726
18.36	0.7574705072203695	495.37299195842536	495.30852810002904
18.37	0.7574742217450766	495.3727078125622	495.30883576089246
18.38	0.7574779021416965	495.3724262660038	495.30914059722426
18.39	0.7574815487235049	495.37214729509776	495.3094426349121
18.4	0.7574851618009066	495.37187087640433	495.309741899607
18.41	0.757488741681463	495.3715969866948	495.3100384167258
18.419999999999998	0.7574922886699181	495.37132560295044	495.31033221145356
18.43	0.757495803068222	495.3710567023592	495.31062330874477
18.44	0.7574992851755573	495.370790262314	495.3109117333262
18.45	0.7575027352883654	495.3705262604129	495.3111975096986
18.46	0.7575061537003713	495.3702646744544	495.3114806621384
18.47	0.7575095407026097	495.3700054824382	495.3117612147009
18.48	0.7575128965834456	495.3697486625621	495.31203919122095
18.49	0.7575162216285983	495.3694941932204	495.3123146153164
18.5	0.7575195161211724	495.369242053002	495.3125875103879
18.509999999999998	0.7575227803416777	495.3689922206894	495.3128578996234
18.52	0.7575260145680517	495.3687446752565	495.3131258059978
18.53	0.7575292190756839	495.3684993958666	495.3133912522779
18.54	0.7575323941374388	495.36825636187103	495.31365426102
18.55	0.7575355400236805	495.36801555280846	495.31391485457584
18.56	0.757538657002294	495.3677769484012	495.31417305509194
18.57	0.757541745338709	495.3675405285556	495.3144288845122
18.58	0.7575448052959207	495.36730627335874	495.3146823645805
18.59	0.7575478371345145	495.3670741630775	495.3149335168423
18.599999999999998	0.7575508411126856	495.36684417815815	495.31518236264463
18.61	0.7575538174862616	495.3666162992225	495.31542892314
18.62	0.7575567665087252	495.36639050706816	495.3156732192877
18.630000000000003	0.7575596884312353	495.3661667826658	495.3159152718555
18.64	0.7575625835026473	495.3659451071586	495.31615510141984
18.65	0.7575654519695342	495.3657254618604	495.31639272837066
18.66	0.7575682940762084	495.3655078282532	495.31662817291027
18.669999999999998	0.7575711100647419	495.3652921879876	495.31686145505677
18.68	0.7575739001749873	495.3650785228797	495.3170925946445
18.689999999999998	0.7575766646445963	495.36486681491	495.3173216113272
18.7	0.7575794037090411	495.364657046222	495.31754852457766
18.71	0.7575821176016355	495.3644491991208	495.3177733536914
18.720000000000002	0.7575848065535539	495.3642432560726	495.31799611778695
18.73	0.7575874707938488	495.3640391997012	495.3182168358084
18.74	0.7575901105494732	495.3638370127883	495.31843552652606
18.75	0.7575927260452979	495.3636366782712	495.3186522085379
